SHORT;DESC;SMARTS
Nch;number of charges in M.;charge
Nacc;number of H-bond acceptor in M.;[!$([#6,F,Cl,Br,I,o,s,nX3,#7v5,#15v5,#16v4,#16v6,*+1,*+2,*+3])]
Ndon;number of H-bond donor in M.;[!$([#6,H0,-,-2,-3])]
Noh;number of -OH groups in M.;[OX2H]
Ncooh;number of -COOH groups in M.;[CX3](=O)[OX2H1]
Ncoo;number of -COO- groups in M.;[CX3](=O)[O-]
Nnhh;number of -NH2 groups in M.;"[NX3;H2,H1;!$(NC=O)]"
Naci;number of acidic H in M.;[H+]
Nbas;number of basic O- in M.;[O-]
Ngluc;number of groups in M that can be glucuronidated by UGTs;"[$([#6][OX2H]),$([OX2H][CX3]=[OX1]),$([NX3,NX4+][CX3](=[OX1])[OX2H,OX1-]),$([NX2:2][OH1:3]),$([NX3]-[CX3](=[OX1])[OH]),$([NX3][CX3](=[OX1])[#6]),$([N;!H0;$(N-c);!$(N-[!#6;!#1]);!$(N-C=[O,N,S])]),$([N;!H0;!$(N-c);$(N-C);!$(N-[!#6;!#1]);!$(N-C=[O,N,S])]),$([#16X2H]),$([SX4](=[OX1])(=[OX1])([!O])[NX3]),$([SX4+2]([OX1-])([OX1-])([!O])[NX3]),$([CX3](=O)[CH2][CX3](=O))]"
